frame,time_s,chunk_id,error_px,is_miss,speed_t,accel_t,speed_c,accel_c,v_rel,a_rel,cross_x,cross_y,ball_x,ball_y,ball_w,ball_h,on_target
149,2.483,0,19.098147266814692,0.0,160.02550817073885,3275.1382584923067,0.0,0.0,160.02550817073885,3275.1382584923067,1280,720,1265,732,34,91,1.0
150,2.5,0,20.808869990818305,0.0,128.34901397266094,2959.315971708227,0.0,0.0,128.34901397266094,2959.315971708227,1280,720,1265,733,34,91,1.0
151,2.517,0,21.79709564792532,0.0,87.22478584271188,1954.586443027439,0.0,0.0,87.22478584271188,1954.586443027439,1280,720,1264,736,34,91,1.0
152,2.533,0,22.22381513565282,0.0,113.20921574948754,1854.2835130952308,0.0,0.0,113.20921574948754,1854.2835130952308,1280,720,1266,738,34,91,1.0
153,2.55,0,22.54856185488003,0.0,110.25017932327789,2790.6549593307436,0.0,0.0,110.25017932327789,2790.6549593307436,1280,720,1268,738,34,91,1.0
154,2.567,0,22.509761047235195,0.0,81.71628369185817,2496.0376763241816,0.0,0.0,81.71628369185817,2496.0376763241816,1280,720,1268,739,34,91,1.0
155,2.583,0,23.085368534264486,0.0,117.4560273776752,2006.519984694966,0.0,0.0,117.4560273776752,2006.519984694966,1280,720,1270,741,34,91,1.0
156,2.6,0,23.637569542521657,0.0,136.81508450072127,1464.6863563401025,0.0,0.0,136.81508450072127,1464.6863563401025,1280,720,1271,742,34,91,1.0
157,2.617,0,23.9960786667993,0.0,156.1265839121727,1212.1830534628982,0.0,0.0,156.1265839121727,1212.1830534628982,1280,720,1272,743,34,91,1.0
158,2.633,0,24.906764919906983,0.0,166.1079068999851,2472.3780174618214,0.0,0.0,166.1079068999851,2472.3780174618214,1280,720,1276,744,34,91,1.0
159,2.65,0,26.38305819341629,0.0,160.10200829852198,4947.7267507392735,0.0,0.0,160.10200829852198,4947.7267507392735,1280,720,1277,746,34,93,1.0
160,2.667,0,28.455518854661275,0.0,112.01311876521825,2006.519984695106,0.0,0.0,112.01311876521825,2006.519984695106,1280,720,1279,749,34,93,1.0
161,2.683,0,30.303828066184238,0.0,79.99999999999545,3032.881030792558,0.0,0.0,79.99999999999545,3032.881030792558,1280,720,1279,750,34,93,1.0
162,2.7,0,31.63639799352216,0.0,54.883922035145396,618.0945043655688,0.0,0.0,54.883922035145396,618.0945043655688,1280,720,1279,752,34,93,1.0
163,2.717,0,32.37384375753349,0.0,56.71266640365229,2120.454321744949,0.0,0.0,56.71266640365229,2120.454321744949,1280,720,1278,752,34,93,1.0
164,2.733,0,33.03488844956611,0.0,34.40455593941346,1474.6843314940186,0.0,0.0,34.40455593941346,1474.6843314940186,1280,720,1278,753,34,93,1.0
165,2.75,0,33.12759637708965,0.0,51.50787536377697,1338.8999444405742,0.0,0.0,51.50787536377697,1338.8999444405742,1280,720,1277,753,34,93,1.0
166,2.767,0,32.924465191757676,0.0,72.84313590846705,2147.993843338802,0.0,0.0,72.84313590846705,2147.993843338802,1280,720,1276,753,34,93,1.0
167,2.783,0,32.547784512067615,0.0,59.45329156194866,1722.8358207632302,0.0,0.0,59.45329156194866,1722.8358207632302,1280,720,1276,752,34,91,1.0
168,2.8,0,31.838951315357086,0.0,51.7450579322156,1413.6362144971622,0.0,0.0,51.7450579322156,1413.6362144971622,1280,720,1274,751,35,95,1.0
169,2.817,0,31.01115299335584,0.0,74.28571428571104,2235.155110355439,0.0,0.0,74.28571428571104,2235.155110355439,1280,720,1274,751,35,95,1.0
170,2.833,0,29.793316756548116,0.0,111.46519544646534,2577.1365220053817,0.0,0.0,111.46519544646534,2577.1365220053817,1280,720,1275,749,34,93,1.0
171,2.85,0,27.96061369797432,0.0,121.08354343095303,1474.6843314926864,0.0,0.0,121.08354343095303,1474.6843314926864,1280,720,1275,748,34,91,1.0
172,2.867,0,26.2415087227345,0.0,130.11768613411965,999.5917534013329,0.0,0.0,130.11768613411965,999.5917534013329,1280,720,1274,745,34,93,1.0
173,2.883,0,24.248617792620834,0.0,137.26185313673844,2611.12220772568,0.0,0.0,137.26185313673844,2611.12220772568,1280,720,1273,743,35,95,1.0
174,2.9,0,22.080968298463112,0.0,158.04933355359267,1580.4933355359638,0.0,0.0,158.04933355359267,1580.4933355359638,1280,720,1273,742,35,95,1.0
175,2.917,0,19.456679014586324,0.0,182.25346781505326,542.1047417430275,0.0,0.0,182.25346781505326,542.1047417430275,1280,720,1275,738,36,96,1.0
176,2.933,0,16.461388892284795,0.0,183.94764117508458,4470.310220710972,0.0,0.0,183.94764117508458,4470.310220710972,1280,720,1274,736,35,95,1.0
177,2.95,0,13.494602935619119,0.0,149.14723584158196,857.1428571434808,0.0,0.0,149.14723584158196,857.1428571434808,1280,720,1275,732,35,95,1.0
178,2.967,0,11.671330457515259,0.0,153.8618516324212,3151.6759390018915,0.0,0.0,153.8618516324212,3151.6759390018915,1280,720,1274,730,35,95,1.0
179,2.983,0,10.289791960681429,0.0,141.6520600713177,1042.759290908702,0.0,0.0,141.6520600713177,1042.759290908702,1280,720,1274,728,35,95,1.0
180,3.0,0,10.279649887717785,0.0,127.29525377111709,1097.678440703675,0.0,0.0,127.29525377111709,1097.678440703675,1280,720,1271,726,35,95,1.0
181,3.017,0,10.86924972429843,0.0,130.3057628684732,3534.090536243104,0.0,0.0,130.3057628684732,3534.090536243104,1280,720,1270,724,34,93,1.0
182,3.033,0,11.572506318612643,0.0,91.47320339189366,484.8732213837933,0.0,0.0,91.47320339189366,484.8732213837933,1280,720,1269,723,34,93,1.0
183,3.05,0,11.689967014418308,0.0,87.64492371530854,1149.9778169999963,0.0,0.0,87.64492371530854,1149.9778169999963,1280,720,1268,722,34,93,1.0
184,3.067,0,12.095613042557328,0.0,68.69037302955174,1371.4285714282596,0.0,0.0,68.69037302955174,1371.4285714282596,1280,720,1268,719,34,93,1.0
185,3.083,0,12.485456391946437,0.0,47.29412959212969,1413.6362144975592,0.0,0.0,47.29412959212969,1413.6362144975592,1280,720,1268,719,34,93,1.0
186,3.1,0,12.903268231954094,0.0,24.578072191552703,2790.6549593315985,0.0,0.0,24.578072191552703,2790.6549593315985,1280,720,1267,718,34,91,1.0
187,3.117,0,13.191249762429065,0.0,56.92816812905435,1382.1013282799447,0.0,0.0,56.92816812905435,1382.1013282799447,1280,720,1267,718,34,91,1.0
188,3.133,0,13.096969582498824,0.0,56.71266640366123,1042.7592909078946,0.0,0.0,56.71266640366123,1042.7592909078946,1280,720,1267,717,34,91,1.0
189,3.15,0,12.695366698166175,0.0,72.11102550927474,2006.5199846952808,0.0,0.0,72.11102550927474,2006.5199846952808,1280,720,1268,716,34,91,1.0
190,3.167,0,12.417893606914836,0.0,58.83217223422522,1084.2094834869608,0.0,0.0,58.83217223422522,1084.2094834869608,1280,720,1269,715,34,91,1.0
191,3.183,0,11.840588941655666,0.0,47.12120714990541,2677.799888881673,0.0,0.0,47.12120714990541,2677.799888881673,1280,720,1269,715,34,91,1.0
192,3.2,0,11.257851883238832,0.0,28.571428571422075,1028.5714285711947,0.0,0.0,28.571428571422075,1028.5714285711947,1280,720,1270,714,34,91,1.0
193,3.217,0,10.823674396324227,0.0,18.070158058113858,1714.2857142864705,0.0,0.0,18.070158058113858,1714.2857142864705,1280,720,1271,715,34,91,1.0
194,3.233,0,10.527148791482173,0.0,28.571428571435717,383.3259389991447,0.0,0.0,28.571428571435717,383.3259389991447,1280,720,1271,715,34,91,1.0
195,3.25,0,10.307296581150181,0.0,34.40455593939873,542.104741743804,0.0,0.0,34.40455593939873,542.104741743804,1280,720,1270,716,33,89,1.0
196,3.267,0,10.023215681990978,0.0,42.857142857146755,171.42857142853245,0.0,0.0,42.857142857146755,171.42857142853245,1280,720,1271,715,32,87,1.0
197,3.283,0,9.760162446140752,0.0,42.95227536678358,1714.2857142853245,0.0,0.0,42.95227536678358,1714.2857142853245,1280,720,1271,717,32,86,1.0
198,3.3,0,9.589298646203277,0.0,65.27805519311691,1722.8358207640854,0.0,0.0,65.27805519311691,1722.8358207640854,1280,720,1271,718,32,86,1.0
199,3.317,0,9.79356075181767,0.0,42.47448213519525,2790.654959332202,0.0,0.0,42.47448213519525,2790.654959332202,1280,720,1270,718,31,84,1.0
200,3.333,0,10.196816007428101,0.0,65.7763681898417,2381.5618267629893,0.0,0.0,65.7763681898417,2381.5618267629893,1280,720,1270,719,31,82,1.0
201,3.35,0,10.095350403687936,0.0,93.41590128155619,3202.550004389101,0.0,0.0,93.41590128155619,3202.550004389101,1280,720,1270,720,30,81,1.0
202,3.367,0,9.590480919278058,0.0,61.80945043652661,3328.54077239026,0.0,0.0,61.80945043652661,3328.54077239026,1280,720,1270,721,29,79,1.0
203,3.383,0,8.858934790570494,0.0,115.17511068996832,2406.114659592806,0.0,0.0,115.17511068996832,2406.114659592806,1280,720,1272,723,29,79,1.0
204,3.4,0,7.410386777999279,0.0,153.59634349390092,2683.2815729993204,0.0,0.0,153.59634349390092,2683.2815729993204,1280,720,1273,723,29,78,1.0
205,3.417,0,5.7192438806972,0.0,187.89923482808314,1413.6362144971622,0.0,0.0,187.89923482808314,1413.6362144971622,1280,720,1275,722,28,76,1.0
206,3.433,0,4.306826306512342,0.0,209.82013677413264,1885.7142857142662,0.0,0.0,209.82013677413264,1885.7142857142662,1280,720,1279,725,28,76,1.0
207,3.45,0,4.96267245683534,0.0,208.74747951552513,4370.588154508921,0.0,0.0,208.74747951552513,4370.588154508921,1280,720,1282,725,28,76,1.0
208,3.467,0,7.095877248297338,0.0,192.0884150168078,3775.322664949773,0.0,0.0,192.0884150168078,3775.322664949773,1280,720,1286,724,28,76,1.0
209,3.483,0,9.113171051906841,0.0,134.7711590293798,3202.550004388203,0.0,0.0,134.7711590293798,3202.550004388203,1280,720,1288,723,28,76,1.0
210,3.5,0,10.647942749998895,0.0,84.9489642704061,2661.2870907886204,0.0,0.0,84.9489642704061,2661.2870907886204,1280,720,1291,722,28,76,1.0
211,3.517,0,11.563097137856424,0.0,49.897854847346274,3293.0353221084683,0.0,0.0,49.897854847346274,3293.0353221084683,1280,720,1292,721,28,75,1.0
212,3.533,0,11.858672687692875,0.0,25.55506260000399,1688.375623164995,0.0,0.0,25.55506260000399,1688.375623164995,1280,720,1291,720,27,73,1.0
213,3.55,0,11.476190476190368,0.0,18.29464067837541,766.6518780001196,0.0,0.0,18.29464067837541,766.6518780001196,1280,720,1292,720,27,73,1.0
214,3.567,0,11.28822555945697,0.0,30.904725218261415,857.1428571429078,0.0,0.0,30.904725218261415,857.1428571429078,1280,720,1291,720,27,73,1.0
215,3.583,0,11.020183503211024,0.0,33.31972511339414,2454.4836108468166,0.0,0.0,33.31972511339414,2454.4836108468166,1280,720,1291,721,27,72,1.0
216,3.6,0,10.56681581044565,0.0,14.285714285711038,874.1176309014215,0.0,0.0,14.285714285711038,874.1176309014215,1280,720,1291,721,27,72,1.0
217,3.617,0,10.770119073279032,0.0,15.386185163237942,1413.6362144979562,0.0,0.0,15.386185163237942,1413.6362144979562,1280,720,1290,721,27,72,1.0
218,3.633,0,10.997938376172014,0.0,37.14285714286234,685.7142857141298,0.0,0.0,37.14285714286234,685.7142857141298,1280,720,1291,721,26,70,1.0
219,3.65,0,11.614558070958855,0.0,48.57142857143117,1248.0188381620908,0.0,0.0,48.57142857143117,1248.0188381620908,1280,720,1292,721,26,69,1.0
220,3.667,0,12.421271346340264,0.0,29.137254363394096,1474.6843314940186,0.0,0.0,29.137254363394096,1474.6843314940186,1280,720,1292,721,26,69,1.0
221,3.683,0,12.888937758919255,0.0,12.121830534614126,1626.3142252284354,0.0,0.0,12.121830534614126,1626.3142252284354,1280,720,1293,721,26,69,1.0
222,3.7,0,13.042143446110918,0.0,24.24366106925237,1212.1830534631877,0.0,0.0,24.24366106925237,1212.1830534631877,1280,720,1293,721,26,69,1.0
223,3.717,0,12.784007157470972,0.0,42.18520874352966,874.1176309006189,0.0,0.0,42.18520874352966,874.1176309006189,1280,720,1293,721,26,69,1.0
224,3.733,0,12.20952752395751,0.0,56.279187438824856,1999.1835068035782,0.0,0.0,56.279187438824856,1999.1835068035782,1280,720,1292,722,26,69,1.0
225,3.75,0,11.4231137762291,0.0,34.75864303028109,2548.4689281120727,0.0,0.0,34.75864303028109,2548.4689281120727,1280,720,1291,722,25,68,1.0
226,3.767,0,10.843872424599958,0.0,20.800313969374738,1212.1830534627825,0.0,0.0,20.800313969374738,1212.1830534627825,1280,720,1291,722,25,68,1.0
227,3.783,0,10.883010121149995,0.0,2.8571428571422075,1939.4928855406718,0.0,0.0,2.8571428571422075,1939.4928855406718,1280,720,1290,722,25,68,1.0
228,3.8,0,10.930101563178942,0.0,30.371845179249068,3449.933450998891,0.0,0.0,30.371845179249068,3449.933450998891,1280,720,1291,721,25,66,1.0
229,3.817,0,10.665391080191188,0.0,86.37837975902961,5821.003490176686,0.0,0.0,86.37837975902961,5821.003490176686,1280,720,1291,722,25,66,1.0
230,3.833,0,9.701438750628586,0.0,180.4529448529993,2661.287090787829,0.0,0.0,180.4529448529993,2661.287090787829,1280,720,1289,723,25,66,1.0
231,3.85,0,7.652456514280186,0.0,217.03004588379693,685.7142857157669,0.0,0.0,217.03004588379693,685.7142857157669,1280,720,1287,724,25,66,1.0
232,3.867,0,5.855594065456605,0.0,228.03508501984695,1.8303227805061495e-09,0.0,0.0,228.03508501984695,1.8303227805061495e-09,1280,720,1283,725,25,68,1.0
233,3.883,0,6.031850458578083,0.0,228.03508501981702,4114.285714284779,0.0,0.0,228.03508501981702,4114.285714284779,1280,720,1279,726,25,68,1.0
234,3.9,0,8.207761384127426,0.0,162.88220358559718,2934.3844746213977,0.0,0.0,162.88220358559718,2934.3844746213977,1280,720,1276,727,25,66,1.0
235,3.917,0,10.505694385069006,0.0,122.05719636168527,2919.323377016949,0.0,0.0,122.05719636168527,2919.323377016949,1280,720,1273,728,25,66,1.0
236,3.933,0,12.465098668171771,0.0,83.05395344998362,1954.5864430268286,0.0,0.0,83.05395344998362,1954.5864430268286,1280,720,1271,729,24,65,1.0
237,3.95,0,13.848303513574475,0.0,55.47567953985278,2548.4689281114397,0.0,0.0,55.47567953985278,2548.4689281114397,1280,720,1271,730,24,65,1.0
238,3.967,0,14.752070456937162,0.0,14.568627181703736,2873.6665052992307,0.0,0.0,14.568627181703736,2873.6665052992307,1280,720,1270,731,24,64,1.0
239,3.983,0,14.95162266806399,0.0,33.441999744918434,4781.597376336272,0.0,0.0,33.441999744918434,4781.597376336272,1280,720,1270,731,24,64,1.0
240,4.0,0,14.4518121799118,0.0,113.02880254201659,3328.540772391061,0.0,0.0,113.02880254201659,3328.540772391061,1280,720,1269,730,23,62,1.0
241,4.017,0,12.865958177244078,0.0,164.0806173184182,3090.4725218255967,0.0,0.0,164.0806173184182,3090.4725218255967,1280,720,1272,730,23,62,1.0
242,4.033,0,11.063412356525443,0.0,214.9703349254397,2571.428571428478,0.0,0.0,214.9703349254397,2571.428571428478,1280,720,1275,730,23,62,1.0
243,4.05,0,9.553881095708192,0.0,185.03171267076866,2919.3233770161078,0.0,0.0,185.03171267076866,2919.3233770161078,1280,720,1278,729,23,61,1.0
244,4.067,0,8.748048049205094,0.0,139.151950421552,2710.5237087153964,0.0,0.0,139.151950421552,2710.5237087153964,1280,720,1281,729,23,61,1.0
245,4.083,0,8.597447282376356,0.0,93.98219544799593,2742.8571428573377,0.0,0.0,93.98219544799593,2742.8571428573377,1280,720,1284,728,22,60,1.0
246,4.1,0,8.835739628609549,0.0,53.14592925068777,2436.4577834661186,0.0,0.0,53.14592925068777,2436.4577834661186,1280,720,1285,727,23,61,1.0
247,4.117,0,8.835226340609271,0.0,17.142857142866887,1954.5864430278698,0.0,0.0,17.142857142866887,1954.5864430278698,1280,720,1285,727,23,61,1.0
248,4.133,0,9.01812234404961,0.0,32.57644071712039,857.1428571418437,0.0,0.0,32.57644071712039,857.1428571418437,1280,720,1286,727,23,61,1.0
249,4.15,0,9.512016508074774,0.0,31.943828249989732,2919.323377016156,0.0,0.0,31.943828249989732,2919.323377016156,1280,720,1286,727,23,61,1.0
250,4.167,0,9.866685052382147,0.0,64.20630015498774,1954.5864430266492,0.0,0.0,64.20630015498774,1954.5864430266492,1280,720,1286,728,23,61,1.0
251,4.183,0,9.84102662269858,0.0,96.67956751821771,706.8181072483826,0.0,0.0,96.67956751821771,706.8181072483826,1280,720,1285,729,23,61,1.0
252,4.2,0,10.072075854467224,0.0,101.33798771982485,706.8181072493752,0.0,0.0,101.33798771982485,706.8181072493752,1280,720,1284,729,23,61,1.0
253,4.217,0,10.743346831122345,0.0,94.97582936339576,1248.018838162878,0.0,0.0,94.97582936339576,1248.018838162878,1280,720,1282,730,23,61,1.0
254,4.233,0,11.689967014418182,0.0,77.72268862133875,2677.799888881987,0.0,0.0,77.72268862133875,2677.799888881987,1280,720,1281,732,22,60,1.0
255,4.25,0,12.677492688291213,0.0,33.31972511339999,1916.6296949997866,0.0,0.0,33.31972511339999,1916.6296949997866,1280,720,1281,733,22,60,1.0
256,4.267,0,13.145013625704383,0.0,11.780301787476352,242.43661069334365,0.0,0.0,11.780301787476352,242.43661069334365,1280,720,1280,733,23,61,1.0
257,4.283,0,13.09532467503844,0.0,15.386185163253142,1454.6196641562997,0.0,0.0,15.386185163253142,1454.6196641562997,1280,720,1280,733,22,60,1.0
258,4.3,0,13.00139535508152,0.0,11.780301787489586,2092.5523912695003,0.0,0.0,11.780301787489586,2092.5523912695003,1280,720,1280,733,23,61,1.0
259,4.317,0,13.191249762429125,0.0,28.57142857143026,1854.2835130957983,0.0,0.0,28.57142857143026,1854.2835130957983,1280,720,1280,733,23,61,1.0
260,4.333,0,12.906958168406502,0.0,59.45329156195817,3600.0,0.0,0.0,59.45329156195817,3600.0,1280,720,1280,733,23,61,1.0
261,4.35,0,12.377746837774776,0.0,113.85633625812376,3775.322664950572,0.0,0.0,113.85633625812376,3775.322664950572,1280,720,1281,733,23,61,1.0
262,4.367,0,12.103952616159695,0.0,175.4062340362396,171.42857142853245,0.0,0.0,175.4062340362396,171.42857142853245,1280,720,1283,731,23,61,1.0
263,4.383,0,12.522632571892073,0.0,178.19961290871723,618.0945043651147,0.0,0.0,178.19961290871723,618.0945043651147,1280,720,1285,731,23,61,1.0
264,4.4,0,13.602887515260715,0.0,170.97559200431326,3160.986671072016,0.0,0.0,170.97559200431326,3160.986671072016,1280,720,1289,731,22,60,1.0
265,4.417,0,15.217322150235207,0.0,143.11405470134875,4128.54671272863,0.0,0.0,143.11405470134875,4128.54671272863,1280,720,1292,730,22,59,1.0
266,4.433,0,16.284461104666324,0.0,82.857142857148,2120.454321746736,0.0,0.0,82.857142857148,2120.454321746736,1280,720,1293,729,21,58,1.0
267,4.45,0,16.646041660041785,1.0,54.95824017619737,1149.9778169996305,0.0,0.0,54.95824017619737,1149.9778169996305,1280,720,1295,728,21,58,0.0
268,4.467,0,16.65502995121102,1.0,35.799897388974045,1885.7142857130384,0.0,0.0,35.799897388974045,1885.7142857130384,1280,720,1295,727,21,58,0.0
269,4.483,0,16.69534946856604,1.0,34.52298849597721,171.42857142853245,0.0,0.0,34.52298849597721,171.42857142853245,1280,720,1295,727,21,58,0.0
270,4.5,0,16.27122719610067,1.0,37.142857142860244,2381.561826762488,0.0,0.0,37.142857142860244,2381.561826762488,1280,720,1295,726,21,58,0.0
271,4.517,0,15.839687232075585,1.0,50.62870041905686,923.1711097935165,0.0,0.0,50.62870041905686,923.1711097935165,1280,720,1295,726,21,58,0.0
272,4.533,0,14.998488208018747,0.0,63.43886660334134,2085.518581817606,0.0,0.0,63.43886660334134,2085.518581817606,1280,720,1294,725,21,58,1.0
273,4.55,0,13.971464277553864,0.0,97.18486486683365,1854.2835130960254,0.0,0.0,97.18486486683365,1854.2835130960254,1280,720,1293,725,21,58,1.0
274,4.567,0,12.465371535912904,0.0,116.54901745355096,999.5917534025963,0.0,0.0,116.54901745355096,999.5917534025963,1280,720,1291,726,21,57,1.0
275,4.583,0,10.951656290726364,0.0,128.34901397267797,1212.1830534616827,0.0,0.0,128.34901397267797,1212.1830534616827,1280,720,1290,725,21,57,1.0
276,4.6,0,9.63329920197327,0.0,146.91383008207816,1885.7142857146755,0.0,0.0,146.91383008207816,1885.7142857146755,1280,720,1287,726,21,57,1.0
277,4.617,0,8.409717950625305,0.0,157.24671892361775,2531.1125246108368,0.0,0.0,157.24671892361775,2531.1125246108368,1280,720,1285,727,21,58,1.0
278,4.633,0,8.28215577663142,0.0,126.13565745512196,1042.75929090776,0.0,0.0,126.13565745512196,1042.75929090776,1280,720,1283,728,22,59,1.0
279,4.65,0,8.352902193650296,0.0,126.23269733926848,3234.5078167048196,0.0,0.0,126.23269733926848,3234.5078167048196,1280,720,1280,728,22,60,1.0
280,4.667,0,8.658944754589793,0.0,81.81612036157533,2790.6549593307436,0.0,0.0,81.81612036157533,2790.6549593307436,1280,720,1279,729,22,60,1.0
281,4.683,0,8.719488428689374,0.0,42.85714285714812,2406.114659591115,0.0,0.0,42.85714285714812,2406.114659591115,1280,720,1277,728,23,61,1.0
282,4.7,0,8.528995496090605,0.0,29.13725436337804,1149.9778170014606,0.0,0.0,29.13725436337804,1149.9778170014606,1280,720,1276,728,23,61,1.0
283,4.717,0,8.055363982396479,0.0,30.37184517926447,857.1428571434808,0.0,0.0,30.37184517926447,857.1428571434808,1280,720,1277,727,23,61,1.0
284,4.733,0,7.597141125974888,0.0,34.522988495971,1580.4933355359194,0.0,0.0,34.522988495971,1580.4933355359194,1280,720,1277,727,22,60,1.0
285,4.75,0,7.021993308361676,0.0,20.800313969381296,1413.6362144971622,0.0,0.0,20.800313969381296,1413.6362144971622,1280,720,1278,727,23,61,1.0
286,4.767,0,6.810689210964233,0.0,42.857142857146755,2168.41896697211,0.0,0.0,42.857142857146755,2168.41896697211,1280,720,1277,726,22,60,1.0
287,4.783,0,6.595023204338213,0.0,77.98482322260251,1688.3756231654106,0.0,0.0,77.98482322260251,1688.3756231654106,1280,720,1278,726,22,60,1.0
288,4.8,0,6.582461407858064,0.0,105.36622236906425,2548.4689281117976,0.0,0.0,105.36622236906425,2548.4689281117976,1280,720,1280,727,22,60,1.0
289,4.817,0,7.079080355865883,0.0,63.43886660335578,1338.8999444413603,0.0,0.0,63.43886660335578,1338.8999444413603,1280,720,1281,727,22,60,1.0
290,4.833,0,7.484072278411071,0.0,46.07004427599562,1580.493335536452,0.0,0.0,46.07004427599562,1580.493335536452,1280,720,1283,727,22,60,1.0
291,4.85,0,7.673170858283282,0.0,19.999999999995453,1371.4285714282596,0.0,0.0,19.999999999995453,1371.4285714282596,1280,720,1283,727,23,61,1.0
292,4.867,0,7.815618991913348,0.0,2.8571428571422075,171.42857142853245,0.0,0.0,2.8571428571422075,171.42857142853245,1280,720,1283,727,23,61,1.0
293,4.883,0,7.794555923259235,0.0,5.714285714284415,1714.285714286143,0.0,0.0,5.714285714284415,1714.285714286143,1280,720,1284,727,22,60,1.0
294,4.9,0,7.753135566408634,0.0,34.28571428572013,1084.209483486055,0.0,0.0,34.28571428572013,1084.209483486055,1280,720,1283,727,23,61,1.0
295,4.917,0,7.5251656402919735,0.0,51.7450579322156,1305.5611038620875,0.0,0.0,51.7450579322156,1305.5611038620875,1280,720,1283,727,22,60,1.0
296,4.933,0,7.162670931662452,0.0,31.558174334827157,2496.0376763254185,0.0,0.0,31.558174334827157,2496.0376763254185,1280,720,1282,727,23,61,1.0
297,4.95,0,7.088203607789907,0.0,47.29412959212969,1305.5611038614963,0.0,0.0,47.29412959212969,1305.5611038614963,1280,720,1281,727,23,61,1.0
298,4.967,0,7.73791208574457,0.0,34.28571428571331,3852.3780092991915,0.0,0.0,34.28571428571331,3852.3780092991915,1280,720,1281,727,23,61,1.0
299,4.983,0,8.304439705414282,0.0,34.404555939412894,5831.091892009117,0.0,0.0,34.404555939412894,5831.091892009117,1280,720,1281,728,23,62,1.0
300,5.0,0,7.837927441356084,0.0,130.43099669157573,5749.889084999909,0.0,0.0,130.43099669157573,5749.889084999909,1280,720,1281,729,24,64,1.0
301,5.017,0,5.917037930289184,0.0,223.38764696448217,3912.929900748007,0.0,0.0,223.38764696448217,3912.929900748007,1280,720,1280,726,23,61,1.0
302,5.033,0,2.972664578097881,0.0,270.1171325668308,2424.366106926491,0.0,0.0,270.1171325668308,2424.366106926491,1280,720,1278,722,23,61,1.0
303,5.05,0,3.220188583370958,0.0,237.98473626238538,2387.7237046591217,0.0,0.0,237.98473626238538,2387.7237046591217,1280,720,1277,718,23,61,1.0
304,5.067,0,6.60258315422005,0.0,223.51551103550938,1626.3142252296002,0.0,0.0,223.51551103550938,1626.3142252296002,1280,720,1277,714,22,60,1.0
305,5.083,0,10.002834065523741,0.0,214.45707434052295,2331.6806586390494,0.0,0.0,214.45707434052295,2331.6806586390494,1280,720,1278,710,23,61,1.0
306,5.1,0,13.513493718193576,0.0,230.29705750156268,2811.637622890083,0.0,0.0,230.29705750156268,2811.637622890083,1280,720,1277,707,23,61,1.0
307,5.117,0,17.351769368763534,0.0,273.152420633532,1371.4285714290781,0.0,0.0,273.152420633532,1371.4285714290781,1280,720,1277,703,23,61,1.0
308,5.133,0,21.894511058995434,0.0,295.2135166420444,1954.5864430270083,0.0,0.0,295.2135166420444,1954.5864430270083,1280,720,1275,699,23,61,1.0
309,5.15,0,26.811934256858567,0.0,262.63966158357476,2811.637622890083,0.0,0.0,262.63966158357476,2811.637622890083,1280,720,1274,694,23,61,1.0
310,5.167,0,31.187677082688612,0.0,220.2966460137321,4289.141486810617,0.0,0.0,220.2966460137321,4289.141486810617,1280,720,1273,689,23,61,1.0
311,5.183,0,34.85366232948531,0.0,151.10477511060046,3946.5820913905022,0.0,0.0,151.10477511060046,3946.5820913905022,1280,720,1272,686,23,61,1.0
312,5.2,0,37.36957667369251,0.0,90.7564581386755,4707.267503226525,0.0,0.0,90.7564581386755,4707.267503226525,1280,720,1272,684,23,61,1.0
313,5.217,0,38.83066908614901,0.0,57.21424112714606,3786.9809201791845,0.0,0.0,57.21424112714606,3786.9809201791845,1280,720,1271,682,23,61,1.0
314,5.233,0,39.10959077647016,0.0,86.89660757568322,4848.732213850088,0.0,0.0,86.89660757568322,4848.732213850088,1280,720,1270,682,23,61,1.0
315,5.25,0,38.43163969576647,0.0,149.1472358415868,3188.7557550414203,0.0,0.0,149.1472358415868,3188.7557550414203,1280,720,1269,683,23,61,1.0
316,5.267,0,36.47370375708557,0.0,183.9476411750831,4121.422381772985,0.0,0.0,183.9476411750831,4121.422381772985,1280,720,1268,686,23,61,1.0
317,5.283,0,33.727230498478605,0.0,207.9442625477596,4128.546712729004,0.0,0.0,207.9442625477596,4128.546712729004,1280,720,1268,688,23,61,1.0
318,5.3,0,30.304651162588303,0.0,184.74472183231234,3644.6214215084633,0.0,0.0,184.74472183231234,3644.6214215084633,1280,720,1268,692,23,61,1.0
319,5.317,0,27.27224798589362,0.0,184.74472183230736,3415.690087743651,0.0,0.0,184.74472183230736,3415.690087743651,1280,720,1270,695,23,61,1.0
320,5.333,0,24.637876193183864,0.0,171.90410235989214,1552.3517379663776,0.0,0.0,171.90410235989214,1552.3517379663776,1280,720,1273,697,23,61,1.0
321,5.35,0,22.938446669312814,0.0,161.47281315365944,706.8181072487796,0.0,0.0,161.47281315365944,706.8181072487796,1280,720,1275,697,23,61,1.0
322,5.367,0,21.91924986716541,0.0,156.41389363623242,1248.0188381611913,0.0,0.0,156.41389363623242,1248.0188381611913,1280,720,1278,698,23,61,1.0
323,5.383,0,21.38434589677944,0.0,137.91449584169044,2254.790817936624,0.0,0.0,137.91449584169044,2254.790817936624,1280,720,1280,699,23,61,1.0
324,5.4,0,21.02093762404786,0.0,128.69835005205752,1028.5714285711947,0.0,0.0,128.69835005205752,1028.5714285711947,1280,720,1283,699,23,61,1.0
